580512,183000.0,58021,USA,ENEWETAK,DOE,11.300,162.150,0.0,0.0,-0.001,1370.0,1370.0,WR,KOA,SURFACE
580516,13000.0,58022,USA,ENEWETAK,DOE,11.300,162.150,0.0,0.0,0.200,9.0,9.0,WE,WAKOO,UW
580520,183000.0,58023,USA,ENEWETAK,DOE,11.300,162.150,0.0,0.0,-0.001,5.9,5.9,WR,HOLLY,BARGE
580521,212000.0,58024,USA,BIKINI,DOE,11.350,165.200,0.0,0.0,-0.001,25.1,25.1,WR,NUTMEG,BARGE
580526,20000.0,58025,USA,ENEWETAK,DOE,11.300,162.150,0.0,0.0,-0.001,330.0,330.0,WR,YELLOW WOOD,BARGE
580526,180000.0,58026,USA,ENEWETAK,DOE,11.300,162.150,0.0,0.0,-0.001,57.0,57.0,WR,MAGNOLIA,BARGE
580530,21500.0,58027,USA,ENEWETAK,DOE,11.300,162.150,0.0,0.0,-0.001,11.6,11.6,WR,TOBACCO,BARGE
580531,30000.0,58028,USA,BIKINI,DOE,11.350,165.200,0.0,0.0,-0.001,92.0,92.0,WR,SYCAMORE,BARGE
580602,184500.0,58029,USA,ENEWETAK,DOE,11.300,162.150,0.0,0.0,-0.001,15.0,15.0,WR,ROSE,BARGE
580608,231500.0,58030,USA,ENEWETAK,DOE,11.300,162.150,0.0,0.0,0.050,8.0,8.0,WE,UMBRELLA,UW
580610,173000.0,58031,USA,BIKINI,DOE,11.350,165.200,0.0,0.0,-0.001,213.0,213.0,WR,MAPLE,BARGE
580614,173000.0,58032,USA,BIKINI,DOE,11.350,165.200,0.0,0.0,-0.001,319.0,319.0,WR,ASPEN,BARGE
580614,183000.0,58033,USA,ENEWETAK,DOE,11.300,162.150,0.0,0.0,-0.001,1450.0,1450.0,WR,WALNUT,BARGE
580618,30000.0,58034,USA,ENEWETAK,DOE,11.300,162.150,0.0,0.0,-0.001,11.0,11.0,WR,LINDEN,BARGE
580627,173000.0,58035,USA,BIKINI,COE,11.350,165.200,0.0,0.0,-0.001,412.0,412.0,WR,REDWOOD,BARGE
580627,183000.0,58036,USA,ENEWETAK,DOE,11.300,162.150,0.0,0.0,-0.001,880.0,880.0,WR,ELDER,BARGE
580628,193000.0,58037,USA,ENEWETAK,DOE,11.300,162.150,0.0,0.0,-0.001,8900.0,8900.0,WR,OAK,BARGE
580629,240000.0,58038,USA,BIKINI,DOE,11.350,165.200,0.0,0.0,-0.001,14.0,14.0,WR,HICKORY,BARGE
580701,183000.0,58039,USA,ENEWETAK,DOE,11.300,162.150,0.0,0.0,-0.001,5.2,5.2,WR,SEQUOIA,BARGE
580702,173000.0,58040,USA,BIKINI,DOE,11.350,165.200,0.0,0.0,-0.001,220.0,220.0,WR,CEDAR,BARGE
580705,183000.0,58041,USA,ENEWETAK,DOE,11.300,162.150,0.0,0.0,-0.001,397.0,397.0,WR,DOGWOOD,BARGE
580712,33000.0,58042,USA,BIKINI,DOE,11.350,165.200,0.0,0.0,-0.001,9300.0,9300.0,WR,POPLAR,BARGE
580714,40000.0,58043,USA,ENEWETAK,DOE,11.300,162.150,0.0,0.0,-0.001,0.0,0.0,SE,SCAEVOLA,BARGE
580717,230000.0,58044,USA,ENEWETAK,DOE,11.300,162.150,0.0,0.0,-0.001,255.0,255.0,WR,PISONIA,BARGE
580722,42000.0,58045,USA,BIKINI,DOE,11.350,165.200,0.0,0.0,-0.001,65.0,65.0,WR,JUNIPER,BARGE
580722,203000.0,58046,USA,ENEWETAK,DOE,11.300,162.150,0.0,0.0,-0.001,202.0,202.0,WR,OLIVE,BARGE
580726,203000.0,58047,USA,ENEWETAK,DOE,11.300,162.150,0.0,0.0,-0.001,2000.0,2000.0,WR,PINE,BARGE
580801,105000.0,58048,USA,JOHNSTON IS,DOE,16.450,-169.320,0.0,0.0,-85.000,3800.0,3800.0,WE,TEAK,ROCKET
580806,21500.0,58049,USA,ENEWETAK,DOE,11.300,162.150,0.0,0.0,-0.001,0.0,0.0,WR,QUINCE,SURFACE
580812,103000.0,58050,USA,JOHNSTON IS,DOE,16.450,-169.320,0.0,0.0,-45.000,3800.0,3800.0,WE,ORANGE,ROCKET
580818,40000.0,58051,USA,ENEWETAK,DOE,11.300,162.150,0.0,0.0,-0.001,0.02,0.02,WR,FIG,SURFACE
580822,180000.0,58052,UK,CHRISTMAS IS,DOE,2.000,-157.000,0.0,0.0,0.000,24.0,24.0,WR,GRAPPLE Z,BALLOON
580827,22800.0,58053,USA,S.ATLANTIC,COE,-38.500,-11.500,0.0,0.0,-160.000,1.0,2.0,WE,ARGUS:I,ROCKET
580830,31800.0,58054,USA,S.ATLANTIC,DOE,-49.500,-8.200,0.0,0.0,-160.000,1.0,2.0,WE,ARGUS:II,ROCKET
580902,172400.0,58055,UK,CHRISTMAS IS,DOE,2.000,-157.000,0.0,0.0,0.000,1000.0,1000.0,WR,GRAPPLE,AIRDROP
580906,221300.0,58056,USA,S.ATLANTIC,DOE,-48.500,-9.700,0.0,0.0,-160.000,1.0,2.0,WE,ARGUS:III,ROCKET
580911,174900.0,58057,UK,CHRISTMAS IS,DOE,2.000,-157.000,0.0,0.0,0.000,800.0,800.0,WR,GRAPPLE Z,AIRDROP
580912,200000.0,58058,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.038,0.038,SE,OTERO,SHAFT
580917,193000.0,58059,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.015,0.015,SE,BERNALILLO,SHAFT
580919,140000.0,58060,USA,NTS,DOE,37.000,-116.000,0.0,0.0,-0.200,0.083,0.083,WR,EDDY,BALLOON
580921,190000.0,58061,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0015,0.0015,SE,LUNA,SHAFT
580923,180000.0,58062,UK,CHRISTMAS IS,DOE,2.000,-157.000,0.0,0.0,0.000,25.0,25.0,WR,GRAPPLE Z,BALLOON
580923,220000.0,58063,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,0.0,SE,MERCURY,TUNNEL
580926,200000.0,58064,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.002,0.002,SE,VALENCIA,SHAFT
580928,0.0,58065,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.013,0.013,SE,MARS,TUNNEL
580929,140500.0,58066,USA,NTS,DOE,37.000,-116.000,0.0,0.0,-0.500,2.0,2.0,WR,MORA,BALLOON
580930,75000.0,58067,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,1200.0,1200.0,WR,,ATMOSPH
580930,95500.0,58068,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,900.0,900.0,WR,,ATMOSPH
581002,80000.0,58069,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,290.0,290.0,WR,,ATMOSPH
581002,90100.0,58070,USSR,NZ RUSS,DCE,73.000,55.000,0.0,0.0,0.000,40.0,40.0,FMS,,ATMOSPH
581004,0.0,58071,USSR,NZ RUSS,MTM,73.000,55.000,0.0,0.0,0.000,9.0,9.0,WR,,ATMOSPH
581005,60000.0,58072,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,15.0,15.0,WR,,ATMOSPH
581005,141000.0,58073,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.077,0.077,SE,HIDALGO,BALLOON
581005,161500.0,58074,USA,NTS,DCE,37.000,-116.000,0.0,0.0,0.000,0.0055,0.0055,SE,COLFAX,SHAFT
581006,0.0,58075,USSR,NZ RUSS,MTM,73.000,55.000,0.0,0.0,0.000,5.5,5.5,WR,,ATMOSPH
581008,220000.0,58076,USA,NTS,DOE,37.000,-116.000,2.6,0.0,0.100,0.072,0.072,WR,TAMALPAIS,TUNNEL
581010,75100.0,58077,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,68.0,68.0,WR,,ATMOSPH
581010,143000.0,58078,USA,NTS,DOE,37.000,-116.000,0.0,0.0,-0.030,0.079,0.079,WR,QUAY,TOWER
581012,75300.0,58079,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,1450.0,1450.0,WR,,ATMOSPH
581013,132000.0,58080,USA,NTS,DOE,37.000,-116.000,0.0,0.0,-0.500,1.4,1.4,WR,LEA,BALLOON
581014,180000.0,58081,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.115,0.115,SE,NEPTUNE,TUNNEL
581015,75100.0,58082,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,1500.0,1500.0,WR,,ATMOSPH
581015,160000.0,58083,USA,NTS,DOE,37.000,-116.000,0.0,0.0,-0.002,0.0012,0.0012,WR,HAMILTON,TOWER
581016,60000.0,58084,USA,NTS,DCE,37.000,-116.000,4.4,0.0,0.300,5.0,5.0,WR,LOGAN,TUNNEL
581016,142000.0,58085,USA,NTS,DOE,37.000,-116.000,0.0,0.0,-0.150,0.037,0.037,WR,DONA ANA,BALLOON
581017,230000.0,58086,USA,NTS,DOE,37.000,-116.000,0.0,0.0,-0.001,0.024,0.024,SE,VESTA,SURFACE
581018,95100.0,58087,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,2900.0,2900.0,WR,,ATMOSPH
581018,142500.0,58088,USA,NTS,DOE,37.000,-116.000,0.0,0.0,-0.025,0.090,0.090,WR,RIO ARRIBA,TOWER
581019,72700.0,58089,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,40.0,40.0,FMS,,ATMOSPH
581019,0.0,58090,USSR,NZ RUSS,HIM,73.000,55.000,0.0,0.0,0.000,0.0,0.001,WR,,ATMOSPH
581020,82000.0,58091,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,440.0,440.0,WR,,ATMOSPH
581020,143000.0,58113,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,0.0,SE,SAN JUAN,SHAFT
581021,0.0,58092,USSR,NZ RUSS,MTM,73.000,55.000,0.0,0.0,0.000,2.0,2.0,WR,,ATMOSPH
581022,82100.0,58093,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,2800.0,2800.0,WR,,ATMOSPH
581022,133000.0,58094,USA,NTS,DOE,37.000,-116.000,0.0,0.0,-0.500,6.0,6.0,WR,SOCORRO,BALLOON
581022,165000.0,58095,USA,NTS,DOE,37.000,-116.000,0.0,0.0,-0.500,0.115,0.115,WR,WRANGELL,BALLOON
581022,234000.0,58096,USA,NTS,DOE,37.000,-116.000,0.0,0.0,-0.020,0.188,0.188,WR,RUSHMORE,BALLOON
581022,203000.0,58114,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,0.0,SE,OBERON,TOWER
581024,80300.0,58097,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,1000.0,1000.0,WR,,ATMOSPH
581024,150000.0,58098,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.021,0.021,SE,CATRON,TOWER
581024,160100.0,58099,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0017,0.0017,SE,JUNO,SURFACE
581025,82000.0,58100,USSR,NZ RUSS,DCE,73.000,55.000,0.0,0.0,0.000,190.0,190.0,WR,,ATMOSPH
581025,0.0,58101,USSR,NZ RUSS,MTM,73.000,55.000,0.0,0.0,0.000,0.0,0.1,FMS,,ATMOSPH
581026,40000.0,58102,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0007,0.0007,SE,CERES,TOWER
581026,102000.0,58103,USA,NTS,DOE,37.000,-116.000,0.0,0.0,-0.500,4.9,4.9,WR,SANFORD,BALLOON
581026,160000.0,58104,USA,NTS,DOE,37.000,-116.000,0.0,0.0,-0.500,2.2,2.2,WR,DEBACA,BALLOON
581027,143000.0,58105,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0006,0.0006,SE,CHAVEZ,TOWER
581029,0.2,58106,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.300,0.055,0.055,WR,EVANS,TUNNEL
581029,144500.0,58107,USA,NTS,DOE,37.000,-116.000,0.0,0.0,-0.010,0.0078,0.0078,WR,HUMBOLDT,TOWER
581029,112000.0,58115,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,0.0,WR,MAZAMA,TOWER
581030,30000.0,58108,USA,NTS,DOE,37.000,-116.000,4.8,0.0,-0.500,1.3,1.3,WR,SANTA FE,BALLOON
581030,150000.0,58109,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.300,22.0,22.0,WR,BLANCA,TUNNEL
581030,203400.0,58110,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0002,0.0002,SE,TITANIA,TOWER
581030,110000.0,58116,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,0.0,SE,GANYMEDE,SURFACE
581101,0.0,58111,USSR,MTR RUSS,DOE,48.000,46.000,0.0,0.0,0.000,10.0,10.0,WE,,ATMOSPH
581103,0.0,58112,USSR,MTR RUSS,DOE,48.000,46.000,0.0,0.0,0.000,10.0,10.0,WE,,ATMOSPH
600213,70400.0,60001,FRANCE,REGGANE ALG,DOE,26.190,-0.040,0.0,0.0,-0.100,0.0,200.0,WE,GERBOISE BLEUE,TOWER
600401,61700.0,60002,FRANCE,REGGANE ALG,DOE,26.000,-0.090,0.0,0.0,-0.001,0.0,20.0,WR,GERBOISEBLANCHE,SURFACE
601227,72800.0,60003,FRANCE,REGGANE ALG,DOE,26.000,-0.100,0.0,0.0,0.000,0.0,20.0,WE,GERBOISE ROUGE,TOWER
610425,60800.0,61001,FRANCE,REGGANE ALG,DOE,26.000,-0.100,0.0,0.0,0.000,0.0,20.0,WR,GERBOISE VERTE,TOWER
610901,0.0,61002,USSR,SEMI KAZAKH,DOE,50.000,78.000,0.0,0.0,0.000,16.0,16.0,WR,,ATMOSPH
610904,0.0,61003,USSR,SEMI KAZAKH,DOE,50.000,78.000,0.0,0.0,0.000,9.0,9.0,WR,,ATMOSPH
610905,0.0,61004,USSR,SEMI KAZAKH,DOE,50.000,78.000,0.0,0.0,0.000,16.0,16.0,WR,,ATMOSPH
610906,0.0,61005,USSR,MTR RUSS,DOE,48.450,44.300,0.0,0.0,0.000,11.0,11.0,WE,,ATMOSPH
610906,0.0,61006,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,1.1,1.1,WR,,ATMOSPH
610909,0.0,61007,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.38,0.38,SAM,,SURFACE
610910,90009.0,61008,USSR,NZ RUSS,UGS,74.200,52.500,0.0,0.0,0.000,2700.0,2700.0,WR,,ATMOSPH
610910,0.0,61009,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,12.0,12.0,WR,,ATMOSPH
610910,0.0,61010,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.88,0.88,WR,,ATMOSPH
610911,0.0,61011,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.30,0.30,WR,,ATMOSPH
610912,100815.3,61012,USSR,NZ RUSS,UGS,74.200,52.100,0.0,0.0,0.000,1150.0,1150.0,WR,,ATMOSPH
610913,0.0,61013,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,6.0,6.0,WR,,ATMOSPH
610913,0.0,61014,USSR,SEMI KAZAKH,DOE,50.000,78.000,0.0,0.0,0.000,0.001,20.0,WR,,ATMOSPH
610914,0.0,61015,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.4,0.4,WR,,SURFACE
610914,95616.7,61016,USSR,NZ RUSS,UGS,74.600,51.100,0.0,0.0,0.000,1200.0,1200.0,WR,,ATMOSPH
610915,170000.0,61017,USA,NTS,DOE,37.000,-116.000,4.4,0.0,0.450,2.6,2.6,WR,ANTLER,TUNNEL
610916,90813.7,61018,USSR,NZ RUSS,UGS,74.000,51.900,0.0,0.0,0.000,830.0,830.0,WR,,ATMOSPH
610916,194500.0,61019,USA,NTS,DOE,37.000,-116.000,2.5,0.0,0.100,0.0,20.0,WR,SHREW,SHAFT
610917,0.0,61020,USSR,SEMI KAZAKH,DOE,50.000,78.000,0.0,0.0,0.000,20.0,150.0,WR,,ATMOSPH
610918,75936.8,61021,USSR,NZ RUSS,UGS,74.000,52.000,0.0,0.0,0.000,1000.0,1000.0,WR,,ATMOSPH
610918,0.0,61022,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.004,0.004,SAM,,SURFACE
610918,0.0,61023,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.75,0.75,WR,,ATMOSPH
610919,0.0,61024,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.03,0.03,SAM,,SURFACE
610920,0.0,61025,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,4.8,4.8,WR,,ATMOSPH
610920,81200.0,61026,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,150.0,1500.0,WR,,ATMOSPH
610921,0.0,61027,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.80,0.80,WR,,ATMOSPH
610922,80100.0,61028,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,260.0,260.0,WR,,ATMOSPH
610926,0.0,61029,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,1.2,1.2,WR,,ATMOSPH
611001,0.0,61030,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,3.0,3.0,WR,,ATMOSPH
611001,220000.0,61031,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,BOOMER,SHAFT
611002,103100.0,61032,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,250.0,250.0,WR,,ATMOSPH
611004,0.0,61033,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,13.0,13.0,WR,,ATMOSPH
611004,73054.8,61034,USSR,NZ RUSS,UGS,73.700,53.800,0.0,0.0,0.000,1500.0,10000.0,WR,,ATMOSPH
611006,70012.2,61035,USSR,NZ RUSS,UGS,74.300,51.600,0.0,0.0,0.000,4000.0,4000.0,WR,,ATMOSPH
611006,0.0,61036,USSR,MTR RUSS,MTM,48.000,46.000,0.0,0.0,0.000,40.0,40.0,WE,,ATMOSPH
611008,0.0,61037,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,15.0,15.0,WR,,ATMOSPH
611010,180000.0,61038,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,CHENA,TUNNEL
611011,73959.4,61039,USSR,SEMI KAZAKH,UGS,50.000,77.700,0.0,0.0,0.000,1.0,1.0,FMS,,TUNNEL
611012,0.0,61040,USSR,SEMI KAZAKH,DOE,50.000,78.000,0.0,0.0,0.000,15.0,15.0,WR,,ATMOSPH
611017,0.0,61041,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,6.6,6.6,WR,,ATMOSPH
611019,0.0,61042,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.001,20.0,WR,,ATMOSPH
611020,80702.0,61043,USSR,NZ RUSS,UGS,73.800,53.200,0.0,0.0,0.000,1450.0,1450.0,WR,,ATMOSPH
611023,83122.1,61044,USSR,NZ RUSS,UGS,73.900,53.800,0.0,0.0,0.000,12500.0,12500.0,WR,,ATMOSPH
611023,103048.8,61045,USSR,NZ RUSS,UGS,70.700,53.500,0.0,0.0,0.000,4.8,4.8,WE,,UW
611025,83300.0,61046,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,300.0,300.0,WR,,ATMOSPH
611025,0.0,61047,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.50,0.50,FMS,,ATMOSPH
611027,83026.6,61048,USSR,NZ RUSS,UGS,70.700,53.500,0.0,0.0,0.000,16.0,16.0,WE,,WATERSURFACE
611027,0.0,61049,USSR,MTR RUSS,MTM,48.000,46.000,0.0,0.0,0.000,1.2,1.2,WE,,SPACE
611027,0.0,61050,USSR,MTR RUSS,MTM,48.000,46.000,0.0,0.0,0.000,1.2,1.2,WE,,SPACE
611029,183000.0,61051,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,MINK,SHAFT
611030,0.0,61052,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.09,0.09,WR,,ATMOSPH
611030,83327.8,61053,USSR,NZ RUSS,UGS,73.800,53.500,0.0,0.0,0.000,50000.0,50000.0,WR,,ATMOSPH
611031,82917.2,61054,USSR,NZ RUSS,UGS,73.600,56.200,0.0,0.0,0.000,5000.0,5000.0,WR,,ATMOSPH
611031,83800.5,61055,USSR,NZ RUSS,UGS,75.100,56.700,0.0,0.0,0.000,150.0,1500.0,WR,,ATMOSPH
611101,0.0,61056,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,2.7,2.7,WR,,ATMOSPH
611102,84100.0,61057,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,120.0,120.0,WR,,ATMOSPH
611102,0.0,61058,USSR,NZ RUSS,DOE,73.000,55.000,0.0,0.0,0.000,280.0,280.0,WR,,ATMOSPH
611102,0.0,61059,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.6,0.6,WR,,ATMOSPH
611103,0.0,61060,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.0,0.001,SAM,,SURFACE
611103,0.0,61061,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.9,0.9,WR,,ATMOSPH
611104,0.0,61062,USSR,NZ RUSS,MTM,73.000,55.000,0.0,0.0,0.000,15.0,15.0,WR,,ATMOSPH
611104,72019.7,61063,USSR,NZ RUSS,UGS,73.700,55.700,0.0,0.0,0.000,150.0,1500.0,WR,,ATMOSPH
611104,0.0,61064,USSR,NZ RUSS,MTM,73.000,55.000,0.0,0.0,0.000,6.0,6.0,WR,,ATMOSPH
611104,0.0,61065,USSR,SEMI KAZAKH,MTM,50.000,78.000,0.0,0.0,0.000,0.2,0.2,WR,,SURFACE
611107,113000.0,61066,FRANCE,IN ECKER ALG,DOE,24.000,5.000,0.0,0.0,0.000,0.0,20.0,WR,AGATHE,GALLERY
611203,230500.0,61067,USA,NTS,DOE,37.000,-116.000,4.3,0.0,0.000,13.4,13.4,WR,FISHER,SHAFT
611210,190000.0,61068,USA,CARLSBAD NM,DOE,32.250,-104.140,4.6,0.0,0.000,3.0,3.0,PNE:PLO,GNOME,SHAFT
611213,180000.0,61069,USA,NTS,DOE,37.000,-116.000,3.4,0.0,0.200,0.5,0.5,WR,MAD,SHAFT
611217,163500.0,61070,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,RINGTAIL,SHAFT
611222,163000.0,61071,USA,NTS,DOE,37.000,-116.000,3.5,0.0,0.250,0.15,0.15,WR,FEATHER,TUNNEL
620109,163001.3,62001,USA,NTS,UGS,37.000,-116.200,0.0,0.0,0.000,5.1,5.1,WR,STOAT,SHAFT
620118,180000.4,62002,USA,NTS,UGS,36.700,-116.100,0.0,0.0,0.000,6.4,6.4,WR,AGOUTI,SHAFT
620130,180000.0,62003,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,DORMOUSE,SHAFT
620202,75957.8,62004,USSR,SEMI KAZAKH,UGS,49.700,78.100,0.0,0.0,0.000,0.001,20.0,WE,,TUNNEL
620208,180000.0,62005,USA,NTS,DOE,37.000,-116.000,4.3,0.0,0.200,3.07,3.07,WR,STILLWATER,SHAFT
620209,163000.0,62006,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.250,7.1,7.1,WR,ARMADILLO,SHAFT
620215,180000.0,62007,USA,NTS,DOE,37.000,-116.000,4.9,0.0,0.300,5.7,5.7,WE,HARDHAT,SHAFT
620219,163000.0,62008,USA,NTS,DOE,37.000,-116.000,3.9,0.0,0.150,1.9,1.9,WR,CHINCHILLA,SHAFT
620219,175000.0,62009,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,CODSAW,SHAFT
620223,180000.0,62010,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,11.9,11.9,WR,CIMARRON,SHAFT
620224,163000.0,62011,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,PLATYPUS,SHAFT
620301,191000.0,62012,UK,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,9.5,9.5,WR,PAMPAS,SHAFT
620305,181500.0,62013,USA,NTS,DOE,37.000,-116.000,4.3,0.0,0.030,0.43,0.43,WE,DANNY BOY,CRATER
620306,163000.0,62014,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,SE,ERMINE,SHAFT
620308,180000.0,62015,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,8.4,8.4,WR,BRAZOS,SHAFT
620315,163000.0,62016,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,HOGNOSE,SHAFT
620328,180000.0,62017,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,3.4,3.4,WR,HOOSIC,SHAFT
620331,180000.0,62018,USA,NTS,DOE,37.000,-116.000,4.3,0.0,0.150,0.0,20.0,WR,CHINCHILLA:II,SHAFT
620405,180000.0,62019,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,10.6,10.6,WR,DORMOUSE PRIME,SHAFT
620406,180000.0,62020,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,PASSAIC,SHAFT
620412,180000.0,62021,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,HUDSON,SHAFT
620414,180000.0,62022,USA,NTS,DOE,37.000,-116.000,4.6,0.0,0.200,1.85,1.85,WR,PLATTE,TUNNEL
620421,184000.0,62023,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,DEAD,SHAFT
620425,154500.0,62024,USA,CHRISTMAS IS,DOE,2.000,-157.000,0.0,0.0,0.000,190.0,190.0,WR,ADOBE,AIRDROP
620427,160100.0,62025,USA,CHRISTMAS IS,DOE,2.000,-157.000,0.0,0.0,0.000,410.0,410.0,WR,AZTEC,AIRDROP
620427,180000.0,62026,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,BLACK,SHAFT
620501,95957.1,62027,FRANCE,IN ECKER ALG,UGS,23.800,5.400,0.0,0.0,0.000,20.0,150.0,WR,BERYL,GALLERY
620502,180200.0,62028,USA,CHRISTMAS IS,DOE,2.000,-157.000,0.0,0.0,0.000,1090.0,1090.0,WR,ARKANSAS,AIRDROP
620504,190500.0,62029,USA,CHRISTMAS IS,DOE,2.000,-157.000,0.0,0.0,0.000,670.0,670.0,WR,QUESTA,AIRDROP
620506,233000.0,62030,USA,PACIFIC,COE,4.833,-149.417,0.0,0.0,0.000,20.0001,20.0001,WR,FRIGATE BIRD,ROCKET
620507,193300.1,62031,USA,NTS,UGS,37.046,-116.025,0.0,0.0,0.000,0.0,20.0,WR,PACA,SHAFT
620508,180100.0,62032,USA,CHRISTMAS IS,DOE,2.000,-157.000,0.0,0.0,0.000,100.0,100.0,WR,YUKON,AIRDROP
620509,170100.0,62033,USA,CHRISTMAS IS,DOE,2.000,-157.000,0.0,0.0,0.000,100.0,100.0,WR,MESILLA,AIRDROP
620510,150000.0,62034,USA,NTS,DOE,37.000,-116.000,0.0,0.0,0.000,0.0,20.0,WR,ARIKAREE,SHAFT
